Event_ID,Uni_ID,Venue,Event_Name,Date,Time
241,1,IIT-Bombay,Suraj Fest,02-11-2019,18:00:00
242,1,IIT-Bombay,Tech Fest,19-05-2019,16:30:00
243,1,IIT-Bombay,Spring Fest,05-11-2019,12:00:00
244,2,IIT-Delhi,Harmony Fest,03-11-2019,18:00:00
245,3,IIT-Kharagpur,Saarang Fest,11-05-2019,17:00:00
246,4,IIT-Kanpur,Oasis,03-11-2019,18:00:00
247,2,IIT-Delhi,Rendezvous,08-05-2019,16:30:00
248,4,IIT-Kanpur,Naqaab,01-11-2019,12:00:00
249,3,IIT-Kharagpur,Swaad,11-10-2019,18:00:00
250,4,IIT-Kanpur,Waves,14-03-2019,17:00:00
251,4,IIT-Kanpur,InnovateCon,23-11-2019,18:00:00
252,4,IIT-Kanpur,DataDive,17-08-2019,16:30:00
253,4,IIT-Kanpur,Codesphere,15-03-2019,12:00:00
254,5,IIT-Madras,AISummit,04-12-2019,18:00:00
255,2,IIT-Delhi,Quantum Summit,04-12-2019,17:00:00
256,5,IIT-Madras,NextGen Networks,15-08-2019,18:00:00
257,5,IIT-Madras,CloudCon,05-01-2019,16:30:00
258,10,IIT-(BHU) Varanasi,IoT Innovate,17-02-2019,12:00:00
259,11,IIT-(ISM) Dhanbad,Pixel,24-01-2019,18:00:00
260,12,IIT-(BHU) Varanasi,Digital Odyssey,14-08-2019,17:00:00
261,13,IIT-(ISM) Dhanbad,CodeWars,13-09-2019,18:00:00
262,16,IIT-Ropar,Inno Venture Fest,09-08-2019,16:30:00
263,17,IIT-Jodhpur,Cyber Secure Summit,11-12-2019,12:00:00
264,18,IIT-Tirupati,TechTide Conference Week,23-07-2019,18:00:00
265,22,IIT-Jammu,Digital Design Dome,05-12-2019,17:00:00
266,22,IIT-Jammu,Science Symposium,22-04-2019,17:00:00
267,21,IIT-Goa,NULL,NULL,NULL
268,23,IIT-Palakkad,Hackathon November,22-08-2019,16:30:00
269,24,NIT-Tiruchirappalli,Brainwave,05-03-2019,12:00:00
270,24,NIT-Tiruchirappalli,Kurukshetra,08-09-2019,18:00:00
271,20,IIT-Dharwad,Kalinga,03-01-2019,17:00:00
272,20,IIT-Dharwad,Agni,07-09-2019,18:00:00
273,16,IIT-Ropar,Kurukshetra,09-08-2019,16:30:00
274,13,IIT-Mandi,NULL,NULL,NULL
275,25,NIT-Uttarakhand,Udaan,09-06-2019,16:30:00
276,26,NIT-Warangal,NULL,NULL,NULL
277,25,NIT-Uttarakhand,Yaatra,04-06-2019,18:00:00
278,25,IIT Bhubaneswar,Raag,09-05-2019,17:00:00
279,7,IIT-Guwahati,Rhythm,16-10-2019,18:00:00
280,27,NIT-Surat,Surat Fest ,04-12-2019,16:30:00
281,28,NIT-Nagpur,Nagpur Fest,09-06-2019,16:30:00
282,28,NIT-Nagpur,Purpur ,23-09-2019,12:00:00
283,29,NIT-Andhra-Pradesh,Andhra Fest,02-04-2019,18:00:00
284,29,NIT-Andhra-Pradesh,Nana Fest,22-11-2019,17:00:00
285,30,NIT-Jalandhar,NULL,NULL,NULL
286,31,NIT-Jaipur,Jaipur Fest,19-08-2019,16:30:00
287,32,NIT-Bhopal,Bhopal Fest,17-05-2019,18:00:00
288,32,NIT-Bhopal,Hopal,10-05-2019,17:00:00
289,32,NIT-Bhopal,Lapal,31-01-2019,15:30:00
290,33,NIT-Allahabad,NULL,NULL,NULL
291,34,NIT-Agartala,NULL,NULL,NULL
292,35,NIT-Calicut,Calicut Fest,18-03-2019,16:30:00
293,36,NIT-Delhi,Delhi Fest,19-08-2019,12:00:00
294,36,NIT-Delhi,HIDE,21-06-2019,18:00:00
295,37,NIT-Durgapur,NULL,NULL,NULL
296,38,NIT-Goa,Goa Fest,18-06-2019,16:30:00
297,38,NIT-Goa,Fruit Monster,12-02-2019,17:00:00
298,39,NIT-Hamirpur,NULL,NULL,NULL
299,40,NIT-Karnataka-Surathkal,Karnataka Fest,12-03-2019,15:30:00
300,40,NIT-Karnataka-Surathkal,Surathkal Fest,10-05-2019,18:00:00
301,40,NIT-Karnataka-Surathkal,SUKA,31-05-2019,16:30:00
302,41,NIT-Meghalaya,Meghalaya Fest,18-10-2019,17:00:00
303,42,NIT-Nagaland,NULL,NULL,NULL
304,43,NIT-Patna,Patna Fest,16-04-2019,10:30:00
305,44,NIT-Puducherry,Puducherry Fest,27-03-2019,12:00:00
306,44,NIT-Puducherry,CHERRY,13-06-2019,18:00:00
307,45,NIT-Raipur,NULL,NULL,NULL
308,46,NIT-Sikkim,Sikkim Fest,30-07-2019,15:30:00
309,47,NIT-Arunachal-Pradesh,Arunachal Fest,15-09-2019,18:00:00
310,47,NIT-Arunachal-Pradesh,CHALRUN,22-07-2019,16:30:00
311,47,NIT-Arunachal-Pradesh,Blast Ice Cream,10-05-2019,17:00:00
312,47,NIT-Arunachal-Pradesh,Colorview,31-05-2019,15:30:00
313,47,NIT-Arunachal-Pradesh,Dance Time!,16-04-2019,10:30:00
314,48,NIT-Jamshedpur,NULL,NULL,NULL
315,49,NIT-Kurukshetra,KuruShuru,2019-06-31 ,16:30:00
316,50,NIT-Manipur,Manipur Fest,11-06-2019,12:00:00
317,51,NIT-Mizoram,Mizoram Fest,14-06-2019,18:00:00
318,52,NIT-Rourkela,Rourkela Fest,10-05-2019,16:30:00
319,53,NIT-Silchar,NULL,NULL,NULL
320,54,NIT-Srinagar,NULL,NULL,NULL
321,1,IIT-Bombay,Suraj Fest,02-11-2020,18:00:00
322,1,IIT-Bombay,Tech Fest,19-05-2020,16:30:00
323,1,IIT-Bombay,Spring Fest,05-11-2020,12:00:00
324,2,IIT-Delhi,Harmony Fest,03-11-2020,18:00:00
325,3,IIT-Kharagpur,Saarang Fest,11-05-2020,17:00:00
326,4,IIT-Kanpur,Oasis,03-11-2020,18:00:00
327,2,IIT-Delhi,Rendezvous,08-05-2020,16:30:00
328,4,IIT-Kanpur,Naqaab,01-11-2020,12:00:00
329,3,IIT-Kharagpur,Swaad,11-10-2020,18:00:00
330,4,IIT-Kanpur,Waves,14-03-2020,17:00:00
331,4,IIT-Kanpur,InnovateCon,23-11-2020,18:00:00
332,4,IIT-Kanpur,DataDive,17-08-2020,16:30:00
333,4,IIT-Kanpur,Codesphere,15-03-2020,12:00:00
334,5,IIT-Madras,AISummit,04-12-2020,18:00:00
335,2,IIT-Delhi,Quantum Summit,04-12-2020,17:00:00
336,5,IIT-Madras,NextGen Networks,15-08-2020,18:00:00
337,5,IIT-Madras,CloudCon,05-01-2020,16:30:00
338,10,IIT-(BHU) Varanasi,IoT Innovate,17-02-2020,12:00:00
339,11,IIT-(ISM) Dhanbad,Pixel,24-01-2020,18:00:00
340,12,IIT-(BHU) Varanasi,Digital Odyssey,14-08-2020,17:00:00
341,13,IIT-(ISM) Dhanbad,CodeWars,13-09-2020,18:00:00
342,16,IIT-Ropar,Inno Venture Fest,09-08-2020,16:30:00
343,17,IIT-Jodhpur,Cyber Secure Summit,11-12-2020,12:00:00
344,18,IIT-Tirupati,TechTide Conference Week,23-07-2020,18:00:00
345,22,IIT-Jammu,Digital Design Dome,05-12-2020,17:00:00
346,22,IIT-Jammu,Science Symposium,22-04-2020,17:00:00
347,21,IIT-Goa,NULL,NULL,NULL
348,23,IIT-Palakkad,Hackathon November,22-08-2020,16:30:00
349,24,NIT-Tiruchirappalli,Brainwave,05-03-2020,12:00:00
350,24,NIT-Tiruchirappalli,Kurukshetra,08-09-2020,18:00:00
351,20,IIT-Dharwad,Kalinga,03-01-2020,17:00:00
352,20,IIT-Dharwad,Agni,07-09-2020,18:00:00
353,16,IIT-Ropar,Kurukshetra,09-08-2020,16:30:00
354,13,IIT-Mandi,NULL,NULL,NULL
355,25,NIT-Uttarakhand,Udaan,09-06-2020,16:30:00
356,26,NIT-Warangal,NULL,NULL,NULL
357,25,NIT-Uttarakhand,Yaatra,04-06-2020,18:00:00
358,25,IIT Bhubaneswar,Raag,09-05-2020,17:00:00
359,7,IIT-Guwahati,Rhythm,16-10-2020,18:00:00
360,27,NIT-Surat,Surat Fest ,04-12-2020,16:30:00
361,28,NIT-Nagpur,Nagpur Fest,09-06-2020,16:30:00
362,28,NIT-Nagpur,Purpur ,23-09-2020,12:00:00
363,29,NIT-Andhra-Pradesh,Andhra Fest,02-04-2020,18:00:00
364,29,NIT-Andhra-Pradesh,Nana Fest,22-11-2020,17:00:00
365,30,NIT-Jalandhar,NULL,NULL,NULL
366,31,NIT-Jaipur,Jaipur Fest,19-08-2020,16:30:00
367,32,NIT-Bhopal,Bhopal Fest,17-05-2020,18:00:00
368,32,NIT-Bhopal,Hopal,10-05-2020,17:00:00
369,32,NIT-Bhopal,Lapal,31-01-2020,15:30:00
370,33,NIT-Allahabad,NULL,NULL,NULL
371,34,NIT-Agartala,NULL,NULL,NULL
372,35,NIT-Calicut,Calicut Fest,18-03-2020,16:30:00
373,36,NIT-Delhi,Delhi Fest,19-08-2020,12:00:00
374,36,NIT-Delhi,HIDE,21-06-2020,18:00:00
375,37,NIT-Durgapur,NULL,NULL,NULL
376,38,NIT-Goa,Goa Fest,18-06-2020,16:30:00
377,38,NIT-Goa,Fruit Monster,12-02-2020,17:00:00
378,39,NIT-Hamirpur,NULL,NULL,NULL
379,40,NIT-Karnataka-Surathkal,Karnataka Fest,12-03-2020,15:30:00
380,40,NIT-Karnataka-Surathkal,Surathkal Fest,10-05-2020,18:00:00
381,40,NIT-Karnataka-Surathkal,SUKA,31-05-2020,16:30:00
382,41,NIT-Meghalaya,Meghalaya Fest,18-10-2020,17:00:00
383,42,NIT-Nagaland,NULL,NULL,NULL
384,43,NIT-Patna,Patna Fest,16-04-2020,10:30:00
385,44,NIT-Puducherry,Puducherry Fest,27-03-2020,12:00:00
386,44,NIT-Puducherry,CHERRY,13-06-2020,18:00:00
387,45,NIT-Raipur,NULL,NULL,NULL
388,46,NIT-Sikkim,Sikkim Fest,30-07-2020,15:30:00
389,47,NIT-Arunachal-Pradesh,Arunachal Fest,15-09-2020,18:00:00
390,47,NIT-Arunachal-Pradesh,CHALRUN,22-07-2020,16:30:00
391,47,NIT-Arunachal-Pradesh,Blast Ice Cream,10-05-2020,17:00:00
392,47,NIT-Arunachal-Pradesh,Colorview,31-05-2020,15:30:00
393,47,NIT-Arunachal-Pradesh,Dance Time!,16-04-2020,10:30:00
394,48,NIT-Jamshedpur,NULL,NULL,NULL
395,49,NIT-Kurukshetra,KuruShuru,2020-06-31 ,16:30:00
396,50,NIT-Manipur,Manipur Fest,11-06-2020,12:00:00
397,51,NIT-Mizoram,Mizoram Fest,14-06-2020,18:00:00
398,52,NIT-Rourkela,Rourkela Fest,10-05-2020,16:30:00
399,53,NIT-Silchar,NULL,NULL,NULL
400,54,NIT-Srinagar,NULL,NULL,NULL
401,1,IIT-Bombay,Suraj Fest,02-11-2021,18:00:00
402,1,IIT-Bombay,Tech Fest,19-05-2021,16:30:00
403,1,IIT-Bombay,Spring Fest,05-11-2021,12:00:00
404,2,IIT-Delhi,Harmony Fest,03-11-2021,18:00:00
405,3,IIT-Kharagpur,Saarang Fest,11-05-2021,17:00:00
406,4,IIT-Kanpur,Oasis,03-11-2021,18:00:00
407,2,IIT-Delhi,Rendezvous,08-05-2021,16:30:00
408,4,IIT-Kanpur,Naqaab,01-11-2021,12:00:00
409,3,IIT-Kharagpur,Swaad,11-10-2021,18:00:00
410,4,IIT-Kanpur,Waves,14-03-2021,17:00:00
411,4,IIT-Kanpur,InnovateCon,23-11-2021,18:00:00
412,4,IIT-Kanpur,DataDive,17-08-2021,16:30:00
413,4,IIT-Kanpur,Codesphere,15-03-2021,12:00:00
414,5,IIT-Madras,AISummit,04-12-2021,18:00:00
415,2,IIT-Delhi,Quantum Summit,04-12-2021,17:00:00
416,5,IIT-Madras,NextGen Networks,15-08-2021,18:00:00
417,5,IIT-Madras,CloudCon,05-01-2021,16:30:00
418,10,IIT-(BHU) Varanasi,IoT Innovate,17-02-2021,12:00:00
419,11,IIT-(ISM) Dhanbad,Pixel,24-01-2021,18:00:00
420,12,IIT-(BHU) Varanasi,Digital Odyssey,14-08-2021,17:00:00
421,13,IIT-(ISM) Dhanbad,CodeWars,13-09-2021,18:00:00
422,16,IIT-Ropar,Inno Venture Fest,09-08-2021,16:30:00
423,17,IIT-Jodhpur,Cyber Secure Summit,11-12-2021,12:00:00
424,18,IIT-Tirupati,TechTide Conference Week,23-07-2021,18:00:00
425,22,IIT-Jammu,Digital Design Dome,05-12-2021,17:00:00
426,22,IIT-Jammu,Science Symposium,22-04-2021,17:00:00
427,21,IIT-Goa,NULL,NULL,NULL
428,23,IIT-Palakkad,Hackathon November,22-08-2021,16:30:00
429,24,NIT-Tiruchirappalli,Brainwave,05-03-2021,12:00:00
430,24,NIT-Tiruchirappalli,Kurukshetra,08-09-2021,18:00:00
431,20,IIT-Dharwad,Kalinga,03-01-2021,17:00:00
432,20,IIT-Dharwad,Agni,07-09-2021,18:00:00
433,16,IIT-Ropar,Kurukshetra,09-08-2021,16:30:00
434,13,IIT-Mandi,NULL,NULL,NULL
435,25,NIT-Uttarakhand,Udaan,09-06-2021,16:30:00
436,26,NIT-Warangal,NULL,NULL,NULL
437,25,NIT-Uttarakhand,Yaatra,04-06-2021,18:00:00
438,25,IIT Bhubaneswar,Raag,09-05-2021,17:00:00
439,7,IIT-Guwahati,Rhythm,16-10-2021,18:00:00
440,27,NIT-Surat,Surat Fest ,04-12-2021,16:30:00
441,28,NIT-Nagpur,Nagpur Fest,09-06-2021,16:30:00
442,28,NIT-Nagpur,Purpur ,23-09-2021,12:00:00
443,29,NIT-Andhra-Pradesh,Andhra Fest,02-04-2021,18:00:00
444,29,NIT-Andhra-Pradesh,Nana Fest,22-11-2021,17:00:00
445,30,NIT-Jalandhar,NULL,NULL,NULL
446,31,NIT-Jaipur,Jaipur Fest,19-08-2021,16:30:00
447,32,NIT-Bhopal,Bhopal Fest,17-05-2021,18:00:00
448,32,NIT-Bhopal,Hopal,10-05-2021,17:00:00
449,32,NIT-Bhopal,Lapal,31-01-2021,15:30:00
450,33,NIT-Allahabad,NULL,NULL,NULL
451,34,NIT-Agartala,NULL,NULL,NULL
452,35,NIT-Calicut,Calicut Fest,18-03-2021,16:30:00
453,36,NIT-Delhi,Delhi Fest,19-08-2021,12:00:00
454,36,NIT-Delhi,HIDE,21-06-2021,18:00:00
455,37,NIT-Durgapur,NULL,NULL,NULL
456,38,NIT-Goa,Goa Fest,18-06-2021,16:30:00
457,38,NIT-Goa,Fruit Monster,12-02-2021,17:00:00
458,39,NIT-Hamirpur,NULL,NULL,NULL
459,40,NIT-Karnataka-Surathkal,Karnataka Fest,12-03-2021,15:30:00
460,40,NIT-Karnataka-Surathkal,Surathkal Fest,10-05-2021,18:00:00
461,40,NIT-Karnataka-Surathkal,SUKA,31-05-2021,16:30:00
462,41,NIT-Meghalaya,Meghalaya Fest,18-10-2021,17:00:00
463,42,NIT-Nagaland,NULL,NULL,NULL
464,43,NIT-Patna,Patna Fest,16-04-2021,10:30:00
465,44,NIT-Puducherry,Puducherry Fest,27-03-2021,12:00:00
466,44,NIT-Puducherry,CHERRY,13-06-2021,18:00:00
467,45,NIT-Raipur,NULL,NULL,NULL
468,46,NIT-Sikkim,Sikkim Fest,30-07-2021,15:30:00
469,47,NIT-Arunachal-Pradesh,Arunachal Fest,15-09-2021,18:00:00
470,47,NIT-Arunachal-Pradesh,CHALRUN,22-07-2021,16:30:00
471,47,NIT-Arunachal-Pradesh,Blast Ice Cream,10-05-2021,17:00:00
472,47,NIT-Arunachal-Pradesh,Colorview,31-05-2021,15:30:00
473,47,NIT-Arunachal-Pradesh,Dance Time!,16-04-2021,10:30:00
474,48,NIT-Jamshedpur,NULL,NULL,NULL
475,49,NIT-Kurukshetra,KuruShuru,2021-06-31 ,16:30:00
476,50,NIT-Manipur,Manipur Fest,11-06-2021,12:00:00
477,51,NIT-Mizoram,Mizoram Fest,14-06-2021,18:00:00
478,52,NIT-Rourkela,Rourkela Fest,10-05-2021,16:30:00
479,53,NIT-Silchar,NULL,NULL,NULL
480,54,NIT-Srinagar,NULL,NULL,NULL
